Package,Homepage,Language,Version,Git revision,Channel,Environment,License,Conda package,Notes
apex,https://github.com/corbinq/apex,C/C++,0.2-alpha,63b605e00766141693a69eee6d630ad8ec3b9de0,dnachun,apex,Other,https://anaconda.org/dnachun/apex,Has many git commits after last tagged release; no valid license
htslib,http://www.htslib.org/,C/C++,,N/A,bioconda,"apex, factor_analysis, bioinfo, methylation, pcatools, pecotmr, quantqtl",MIT,https://anaconda.org/bioconda/htslib,
gcta,https://yanglab.westlake.edu.cn/software/gcta/#Overview,C/C++,1.94.1,N/A,bioconda,bioinfo,GPL-3.0-only,https://anaconda.org/bioconda/gcta,
plink2,https://www.cog-genomics.org/plink/2.0/,C/C++,2.00a3.7,N/A,bioconda,bioinfo,GPL-3.0-or-later,https://anaconda.org/bioconda/plink2,
qtl,https://pypi.org/project/qtl/,Python,0.1.9,N/A,dnachun,bioinfo,BSD-3-Clause,https://anaconda.org/dnachun/qtl,Fix license info
r-bedtoolsr,https://github.com/PhanstielLab/bedtoolsr,R,2.30.0.2,N/A,bioconda,bioinfo,MIT,https://anaconda.org/bioconda/r-bedtoolsr,
r-foreach,https://cran.r-project.org/web/packages/foreach/index.html,R,1.5.2,N/A,conda-forge,bioinfo,Apache-2.0,https://anaconda.org/conda-forge/r-foreach,
snpeff,http://pcingola.github.io/SnpEff/,Java,5.1,N/A,bioconda,bioinfo,LGPL-3.0-or-later,https://anaconda.org/bioconda/snpeff,
snpsift,http://pcingola.github.io/SnpEff/,Java,5.1,N/A,bioconda,bioinfo,LGPL-3.0-or-later,https://anaconda.org/bioconda/snpsift,
bcftools,https://samtools.github.io/bcftools/,C/C++,1.17,N/A,bioconda,"bioinfo, apex, fastenloc, pcatools, rare_variation, factor_analysis",GPL-3.0-or-later,https://anaconda.org/bioconda/bcftools,
r-igraph,https://cran.r-project.org/web/packages/igraph/index.html,R,1.5.1,N/A,conda-forge,bioinfo,GPL-2.0-or-later,https://anaconda.org/conda-forge/r-igraph,
dapars2,https://github.com/cumc/xqtl-pipeline,Python,1,b2fda460cc562aa80b5c1cd12e0d4d0305a40a88,dnachun,dapars2,Other,https://anaconda.org/dnachun/dapars2,
samtools,https://samtools.github.io/samtools/,C/C++,1.17,N/A,bioconda,"dapars2, rna_quantification, leafcutter",MIT,https://anaconda.org/bioconda/samtools,
dap-g,https://github.com/xqwen/dap,C/C++,1.0.0,875ba40b7b28d6972fb94e6d2fb352ce1aaa92a7,dnachun,fastenloc,AGPL-3.0-or-later,https://anaconda.org/dnachun/dap-g,
fastenloc,https://github.com/xqwen/fastenloc,C/C++,2,N/A,dnachun,fastenloc,GPL-3.0-or-later,https://anaconda.org/dnachun/fastenloc,
r-susier,https://github.com/stephenslab/susieR,R,0.14.4,N/A,conda-forge,fastenloc,MIT,https://anaconda.org/conda-forge/r-susier,
torus,https://github.com/xqwen/torus,C/C++,1,f21fac0546c0bd51e5029b103d8c6fe38757019f,dnachun,fastenloc,Other,https://anaconda.org/dnachun/torus,
r-gridextra,https://cran.r-project.org/web/packages/gridExtra/index.html,R,2.3,N/A,conda-forge,flashpcar,GPL-2.0-or-later,https://anaconda.org/conda-forge/r-gridextra,
r-matrixstats,https://cran.rstudio.com/web/packages/matrixStats/index.html,R,1.0.0,N/A,conda-forge,flashpcar,Artistic-2.0,https://anaconda.org/conda-forge/r-matrixstats,
r-flashpcar,https://github.com/gabraham/flashpca,R,2.1,b8044f13607a072125828547684fde8b081d6191,dnachun,flashpcar,GPL-3.0-or-later,https://anaconda.org/dnachun/r-flashpcar,
r-rlang,https://cran.r-project.org/web/packages/rlang/index.html,R,1.1.1,N/A,conda-forge,"flashpcar, factor_analysis",GPL-3.0-only,https://anaconda.org/conda-forge/r-rlang,
hello,https://www.gnu.org/software/hello/,C/C++,2.12.1,N/A,dnachun,hello,GPL-3.0-or-later,https://anaconda.org/dnachun/hello,
r-leafcutter,https://github.com/davidaknowles/leafcutter,R,0.2.9,4b24a3c32b9eae7c91f63af80543abf168777285,dnachun,leafcutter,GPL-3.0-or-later,https://anaconda.org/dnachun/r-leafcutter,David has a very old package in bioconda
regtools,https://github.com/griffithlab/regtools,C/C++,1.0.0,N/A,bioconda,leafcutter,MIT,https://anaconda.org/bioconda/regtools,
metal,https://github.com/statgen/METAL,C/C++,2020_05_05,N/A,dnachun,metal,BSD-3-Clause,https://anaconda.org/dnachun/metal,
bioconductor-illuminahumanmethylation450kmanifest,https://bioconductor.org/packages/release/data/annotation/html/IlluminaHumanMethylation450kmanifest.html,R,0.4.0,N/A,bioconda,methylation,Artistic-2.0,https://anaconda.org/bioconda/bioconductor-illuminahumanmethylation450kmanifest,
bioconductor-illuminahumanmethylationepicmanifest,https://bioconductor.org/packages/release/data/annotation/html/IlluminaHumanMethylationEPICmanifest.html,R,0.3.0,N/A,bioconda,methylation,Artistic-2.0,https://anaconda.org/bioconda/bioconductor-illuminahumanmethylationepicmanifest,
bioconductor-limma,https://bioconductor.org/packages/release/bioc/html/limma.html,R,3.56.2,N/A,bioconda,methylation,GPL-2.0-or-later,https://anaconda.org/bioconda/bioconductor-limma,
bioconductor-minfi,https://bioconductor.org/packages/release/bioc/html/minfi.html,R,1.46.0,N/A,bioconda,methylation,Artistic-2.0,https://anaconda.org/bioconda/bioconductor-minfi,
bioconductor-preprocesscore,https://bioconductor.org/packages/release/bioc/html/preprocessCore.html,R,1.62.1,N/A,bioconda,methylation,LGPL-2.0-or-later,https://anaconda.org/bioconda/bioconductor-preprocesscore,
bioconductor-sesame,https://www.bioconductor.org/packages/release/bioc/html/sesame.html,R,1.18.4,N/A,bioconda,methylation,MIT AND Other,https://anaconda.org/bioconda/bioconductor-sesame,
bioconductor-sesamedata,https://bioconductor.org/packages/release/data/experiment/html/sesameData.html,R,1.18.0,N/A,bioconda,methylation,Artistic-2.0,https://anaconda.org/bioconda/bioconductor-sesamedata,
r-glmnet,https://cran.r-project.org/web/packages/glmnet/index.html,R,4.1,N/A,conda-forge,methylation,GPL-2.0-or-later,https://anaconda.org/r/r-glmnet,
r-data.table,https://cran.r-project.org/web/packages/data.table/index.html,R,1.14.8,N/A,conda-forge,"methylation, quantqtl",MPL-2.0,https://anaconda.org/conda-forge/r-data.table,
bioconductor-biocsingular,https://bioconductor.org/packages/release/bioc/html/BiocSingular.html,R,1.16.0,N/A,bioconda,pcatools,GPL-3.0-or-later,https://anaconda.org/bioconda/bioconductor-biocsingular,
bioconductor-pcatools,https://www.bioconductor.org/packages/release/bioc/html/PCAtools.html,R,2.12.0,N/A,bioconda,pcatools,GPL-3.0-or-later,https://anaconda.org/bioconda/bioconductor-pcatools,
r-rmtstat,https://cran.r-project.org/web/packages/RMTstat/index.html,R,0.3.1,N/A,conda-forge,pcatools,BSD-3-Clause,https://anaconda.org/conda-forge/r-rmtstat,
r-rcppeigen,https://cran.r-project.org/web/packages/RcppEigen/index.html,R,0.3.3.9.3,N/A,conda-forge,factor_analysis,GPL-2.0-or-later,https://anaconda.org/conda-forge/r-rcppeigen,
finemap,http://christianbenner.com,Python,1.4.1,N/A,bioconda,polyfun,Other,https://anaconda.org/bioconda/finemap,Claims this is no arch but it's not
ldstore,http://christianbenner.com,C/C++,2,N/A,dnachun,polyfun,Other,https://anaconda.org/dnachun/ldstore,
polyfun,https://github.com/omerwe/polyfun,Python,1,de889bde9ce3d46326fc5ea568b623450f349569,dnachun,polyfun,MIT,https://anaconda.org/dnachun/polyfun,
bioconductor-psichomics,https://bioconductor.org/packages/release/bioc/html/psichomics.html,R,1.26.0,N/A,bioconda,psichomics,MIT AND Other,https://anaconda.org/bioconda/bioconductor-psichomics,
suppa,https://pypi.org/project/SUPPA/,Python,2.3,N/A,bioconda,psichomics,MIT,https://anaconda.org/bioconda/suppa,
r-flashier,https://github.com/willwerscheid/flashier,R,0.2.51,N/A,dnachun,"quantqtl, factor_analysis",GPL-3.0-or-later,https://anaconda.org/dnachun/r-flashier,This does not have a valid license on GitHub
r-mashr,https://github.com/stephenslab/mashr,R,0.2.73,N/A,dnachun,quantqtl,BSD-3-Clause,https://anaconda.org/dnachun/r-mashr,
r-plink2r,https://github.com/gabraham/plink2R,R,1.1,d74be015e8f54d662b96c6c2a52a614746f9030d,dnachun,quantqtl,Other,https://anaconda.org/dnachun/r-plink2r,Fix license info
r-quantreg,https://cran.r-project.org/web/packages/quantreg/index.html,R,5.97,N/A,conda-forge,quantqtl,GPL-2.0-or-later,https://anaconda.org/conda-forge/r-quantreg,
r-qrank,https://CRAN.R-project.org/package=QRank,R,1,N/A,dnachun,quantqtl,GPL-2.0-or-later,https://anaconda.org/dnachun/r-qrank,
r-rfast,https://cran.r-project.org/web/packages/Rfast/index.html,R,2.0.8,N/A,conda-forge,quantqtl,GPL-2.0-or-later,https://anaconda.org/conda-forge/r-rfast,
r-watershedr,https://github.com/nicolerg/WatershedR,R,1.0.0,N/A,dnachun,rare_variation,MIT,https://anaconda.org/dnachun/r-watershedr,
ensembl-vep,https://github.com/Ensembl/ensembl-vep,Perl,110.1,N/A,dnachun,rare_variation,Apache-2.0,https://anaconda.org/bioconda/ensembl-vep,
bamtools,https://github.com/pezmaster31/bamtools,C/C++,2.5.2,N/A,bioconda,rna_quantification,MIT,https://anaconda.org/bioconda/bamtools,
bedtools,https://github.com/arq5x/bedtools2,C/C++,2.31.0,N/A,bioconda,rna_quantification,MIT,https://anaconda.org/bioconda/bedtools,
deeptools,https://github.com/deeptools/deepTools,Python,3.5.4,N/A,bioconda,rna_quantification,GPL-3.0-or-later,https://anaconda.org/bioconda/deeptools,
fastp,https://github.com/OpenGene/fastp,C/C++,0.23.4,N/A,bioconda,rna_quantification,MIT,https://anaconda.org/bioconda/fastp,
fastqc,https://github.com/s-andrews/FastQC,Java,0.12.1,N/A,bioconda,rna_quantification,GPL-3.0-or-later,https://anaconda.org/bioconda/fastqc,
gffread,https://github.com/gpertea/gffread,C/C++,0.12.7,N/A,bioconda,rna_quantification,MIT,https://anaconda.org/bioconda/gffread,
gtex-pipeline-gene_model,https://github.com/broadinstitute/gtex-pipeline/tree/master/qtl,Python,gtex_v8,bed31e12a48b25db8b111252e2136b31c64c9e82,dnachun,rna_quantification,Other,https://anaconda.org/dnachun/gtex-pipeline-gene_model,
gtex-pipeline-rnaseq,https://github.com/broadinstitute/gtex-pipeline/tree/master/rnaseq,Python,gtex_v8,bed31e12a48b25db8b111252e2136b31c64c9e82,dnachun,rna_quantification,Other,https://anaconda.org/dnachun/gtex-pipeline-rnaseq,
kallisto,https://github.com/pachterlab/kallisto,C/C++,0.50.0,N/A,bioconda,rna_quantification,BSD-2-Clause,https://anaconda.org/bioconda/kallisto,
kent-tools,https://genome.ucsc.edu/,C/C++,438,N/A,dnachun,rna_quantification,MIT,https://anaconda.org/dnachun/kent-tools,
multiqc,https://github.com/ewels/MultiQC,Python,1.15,N/A,bioconda,rna_quantification,GPL-3.0-or-later,https://anaconda.org/bioconda/multiqc,
picard,https://github.com/broadinstitute/picard,Java,3.1.0,N/A,bioconda,rna_quantification,MIT,https://anaconda.org/bioconda/picard,
pyarrow,https://pypi.org/project/pyarrow/,Python,13.0.0,N/A,conda-forge,rna_quantification,Apache-2.0,https://anaconda.org/conda-forge/pyarrow,
